timestamp,cmdb_id,kpi_name,value
1647849660,adservice.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849720,adservice.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849780,adservice.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849840,adservice.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849900,adservice.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849960,adservice.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647850020,adservice.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647850080,adservice.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647850140,adservice.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647850200,adservice.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647850260,adservice.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849600,adservice.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849660,adservice.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849720,adservice.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849780,adservice.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849840,adservice.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849900,adservice.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849960,adservice.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647850020,adservice.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647850080,adservice.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647850140,adservice.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647850200,adservice.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647850260,adservice.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849600,adservice.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849660,adservice.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849720,adservice.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849780,adservice.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849840,adservice.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849900,adservice.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849960,adservice.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647850020,adservice.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647850080,adservice.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647850140,adservice.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647850200,adservice.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647850260,adservice.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849600,adservice.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849660,adservice.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849720,adservice.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849780,adservice.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849840,adservice.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849900,adservice.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849960,adservice.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647850020,adservice.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647850080,adservice.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647850140,adservice.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647850200,adservice.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647850260,adservice.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849600,adservice.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849660,adservice.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849720,adservice.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849780,adservice.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849840,adservice.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849900,adservice.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849960,adservice.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647850020,adservice.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647850080,adservice.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647850140,adservice.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647850200,adservice.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647850260,adservice.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849600,adservice2.ts:8088,java_lang_MemoryPool_Valid.Code_Cache,1
1647849660,adservice2.ts:8088,java_lang_MemoryPool_Valid.Code_Cache,1
1647849720,adservice2.ts:8088,java_lang_MemoryPool_Valid.Code_Cache,1
1647849780,adservice2.ts:8088,java_lang_MemoryPool_Valid.Code_Cache,1
1647849840,adservice2.ts:8088,java_lang_MemoryPool_Valid.Code_Cache,1
1647849900,adservice2.ts:8088,java_lang_MemoryPool_Valid.Code_Cache,1
1647849960,adservice2.ts:8088,java_lang_MemoryPool_Valid.Code_Cache,1
1647850020,adservice2.ts:8088,java_lang_MemoryPool_Valid.Code_Cache,1
1647850080,adservice2.ts:8088,java_lang_MemoryPool_Valid.Code_Cache,1
1647850140,adservice2.ts:8088,java_lang_MemoryPool_Valid.Code_Cache,1
1647850200,adservice2.ts:8088,java_lang_MemoryPool_Valid.Code_Cache,1
1647850260,adservice2.ts:8088,java_lang_MemoryPool_Valid.Code_Cache,1
1647849600,adservice2.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849660,adservice2.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849720,adservice2.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849780,adservice2.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849840,adservice2.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849900,adservice2.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849960,adservice2.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647850020,adservice2.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647850080,adservice2.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647850140,adservice2.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647850200,adservice2.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647850260,adservice2.ts:8088,java_lang_MemoryPool_Valid.Compressed_Class_Space,1
1647849600,adservice2.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849660,adservice2.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849720,adservice2.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849780,adservice2.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849840,adservice2.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849900,adservice2.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849960,adservice2.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647850020,adservice2.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647850080,adservice2.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647850140,adservice2.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647850200,adservice2.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647850260,adservice2.ts:8088,java_lang_MemoryPool_Valid.Eden_Space,1
1647849600,adservice2.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849660,adservice2.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849720,adservice2.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849780,adservice2.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849840,adservice2.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849900,adservice2.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849960,adservice2.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647850020,adservice2.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647850080,adservice2.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647850140,adservice2.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647850200,adservice2.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647850260,adservice2.ts:8088,java_lang_MemoryPool_Valid.Metaspace,1
1647849600,adservice2.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849660,adservice2.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849720,adservice2.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849780,adservice2.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849840,adservice2.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849900,adservice2.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849960,adservice2.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647850020,adservice2.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647850080,adservice2.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647850140,adservice2.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647850200,adservice2.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647850260,adservice2.ts:8088,java_lang_MemoryPool_Valid.Survivor_Space,1
1647849600,adservice2.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849660,adservice2.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849720,adservice2.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849780,adservice2.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849840,adservice2.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849900,adservice2.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647849960,adservice2.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647850020,adservice2.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647850080,adservice2.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647850140,adservice2.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647850200,adservice2.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
1647850260,adservice2.ts:8088,java_lang_MemoryPool_Valid.Tenured_Gen,1
